uuid,female,male,other,skip,total
01788110-595e-4cc4-b485-915f1b5f837b,15,,,,15
d9874ca9-b457-45f9-9052-f849381b8ad9,,15,,,15
cdbe6ecf-7815-498c-90a6-da9ad886d858,,15,,,15
4c62c7d9-90bb-4d74-b955-3e3ee2aa0d6f,,15,,,15
d41994c4-adc8-4767-a180-202764461910,14,1,,,15
49423670-658f-487f-b585-c3ddd4cf7831,,15,,,15
327d7f4a-12c5-4e4e-a886-23e8f528c2a1,15,,,,15
72b82ec8-23c2-4849-a66f-a4d49e0a6203,14,1,,,15
a3e4fb82-2435-4e12-a595-394a7cea21ba,,15,,,15
bfb4bc38-d48b-44c8-b846-c3956bbdae64,,15,,,15
3b46fdf9-eeaa-422f-8dd9-559bb3c76e99,12,2,,1,15
fc3dc026-c1d4-4bdb-8207-aef8e8bb32db,1,11,,3,15
accf5f37-a2f4-4f0f-83f9-b594dcd88ddb,,15,,,15
6dc45c40-b45a-427d-a79c-4334f35cf737,,15,,,15
95c421a9-5a53-4720-a059-2e929af8f136,14,1,,,15
c2820c5f-07a0-4dc7-9ce6-1153750c8fb7,,15,,,15
1495e228-5639-4671-9298-c828f3e65fe9,,15,,,15
de4da575-a5a5-4812-9eaa-f2b8f5ab86e9,,15,,,15
0e74d378-7a84-4bc6-914f-4be811c86157,,15,,,15
5e8b274c-67b3-4568-a0a1-8f3acb7184aa,,15,,,15
d1fb08f5-06ad-4dfd-966d-3453a52abf80,,15,,,15
ecd0f76c-f3ed-4d92-9034-b12bf49732f2,,15,,,15
61afc382-ebd5-43ae-aab2-8d9690ee1052,14,1,,,15
4d5a42c8-f522-4161-99ba-57b68cdb516c,,15,,,15
1ecc9459-180e-4849-9ba1-fd14a72f33aa,,14,,,14
b8ed2db8-074b-4d39-8252-b9243348b0db,,15,,,15
082890b2-16a8-4761-b83d-8a94b7f18b56,,15,,,15
a1c60574-50c2-4c9c-9e0a-3ab6c7d5352d,,15,,,15
0bd40fce-62f6-40d7-99f5-0f845540c11f,,15,,,15
044fbecb-3941-4ee5-a169-f70981438191,,15,,,15
915128a8-edfc-4e37-b7b8-0a465033196d,1,11,,2,14
4213c509-69e4-4aef-bddf-8fa1b487db02,1,14,,,15
f13b6802-e329-494a-b778-fc4fc6f95b90,,15,,,15
1bade13c-affd-485f-9b52-df22ee76aa3b,,15,,,15
1ab9a1a7-39bb-46da-9372-6950b9599037,1,14,,,15
ed4a7ae5-6f73-49a0-9872-84eb6f5ab6f4,,15,,,15
f8637d9b-8952-4949-8189-a723d76b70a3,,15,,,15
9babf5cc-4030-43a7-8347-4d147346bebf,1,11,,3,15
5c4048e1-5b85-4e1f-a346-1ea9a9b9546f,,15,,,15
ea5f196d-c498-411b-8b90-a019354f2dca,,15,,,15
559bc673-3dd9-4e03-8ce5-5f8f8c733016,,15,,,15
cb18f46d-2da7-4ecc-b0ff-a75605e84d88,,15,,,15
0614dceb-ec97-44e8-aaf3-6bf750a3dbe4,,15,,,15
b18a5104-c69e-4a76-a0e5-ba38b0833f59,,15,,,15
faf4fc56-f37f-4c11-9ee8-00c52a72e16d,,15,,,15
a83c775e-ef79-497f-8a7d-be3edaae6907,,15,,,15
aec63294-7bae-4666-91f5-5a570625244a,,15,,,15
540c2946-d2fc-4d74-a3ea-560d39c530ac,15,,,,15
ebde5d28-8c6a-4285-a43e-b7f5cd3be5a2,,12,,2,14
21ab2321-4ac4-482b-97a6-4cd8c3db6a28,,15,,,15
831d1b88-047f-4073-9dde-405a24a2ab37,1,14,,,15
098d0721-0d82-43be-be1e-f8da8f5335ed,,15,,,15
a1163a22-f336-40c8-9ac3-3f4101196e1c,,15,,,15
7b387580-1225-402f-8d19-e76a90831cc1,14,1,,,15
0587c76d-8e7a-4371-9622-839cef36fb21,,9,,5,14
374dd0f4-04dc-4f9c-bf95-2f5416611a48,,15,,,15
8ee9f615-38be-42b7-a183-06e98dab023b,,15,,,15
76f849a8-2349-4c87-8e5c-beb24d5ec8e6,,15,,,15
c4902d7f-0db1-44f7-a1e5-99791f20ad4b,,15,,,15
126a78d1-20d5-415b-b26b-4b9861b7578f,,15,,,15
2289c432-f4a6-4858-bc57-4834365df4c2,,15,,,15
214b88b3-53ac-4f82-bc56-23dba1c65179,,15,,,15
917974fa-fe46-479d-b136-825cf3431f8c,,13,,1,14
b7401221-99a3-461d-955c-849c64247981,,15,,,15
155fabe2-e23d-459f-9fbe-22da3e3cbd57,,15,,,15
6817d37a-d67d-4593-9b84-ae6a4a136f1d,14,1,,,15
30c2cb3e-48d1-4e7e-ad08-5f6fcb7df391,,15,,,15
9ed8f9f2-8899-49b1-8bfa-051c94a54eb7,,14,,,14
7ffdb928-1106-496b-8d8d-cca1a5266e8e,13,2,,,15
de766ed8-8776-43d5-a34b-40de124b2c18,,14,,,14
181a47fa-6979-4926-8572-12465f80cc43,15,,,,15
cf191189-4d6f-403d-b595-b610f7743728,,15,,,15
b9fe5e2e-7f86-400a-866c-4ee054dcf042,,14,,1,15
5cf7671f-eaaf-4f4e-acd9-ccd7f1549ce3,14,1,,,15
364fd44a-c93c-48b6-94d6-2d237e6d1060,,15,,,15
3e5ed711-f881-40e7-b369-be05b35cbfea,,15,,,15
0cadb902-a78f-4821-99e1-1f86237a3e91,,14,,,14
9bdb1821-bdfc-4c52-83d7-035ae85aee65,,15,,,15
9d4de57b-1138-406f-9200-a4358911366e,,15,,,15
5a73968c-acbe-4465-a91e-f2a807aafba3,,15,,,15
7db66b25-0ecc-487d-9e39-8973c65e2b03,,15,,,15
15ef0954-7331-4a49-8dab-d44ee67492da,,15,,,15
2ade107c-8d1b-4c25-bf2a-9473b68132a3,,13,,2,15
342eecb0-18c8-4d15-b298-125b4b7b6fb6,,15,,,15
c246a657-ca48-4100-b90c-7454184dc413,,15,,,15
f966006e-e5ba-430a-b458-b28589da24df,,15,,,15
23452734-7d70-4484-985a-09a3ec17ad5a,,15,,,15
91a6e2cd-75bc-4836-8a2e-e19b184842c6,14,1,,,15
e3250ec5-ccbb-46bb-8814-b4f29fdb153b,,15,,,15
320423ed-7ba6-47b1-8d5b-a04286504910,,14,,,14
207e6310-58ad-47b7-955f-7611e45a06ee,8,1,,6,15
9d7078ec-2a14-4c94-8cb9-94d11959de83,,15,,,15
b0d68074-2675-4434-9a85-4cf3831e1502,,15,,,15
b4fa7655-7741-4fd0-839a-5f63a27d4147,,15,,,15
3598a709-1626-488c-8b27-836a22403c19,1,14,,,15
4e843d7c-df4a-4388-9545-992d66a33cca,,15,,,15
3569371c-599c-4452-8c92-f776723b5053,,15,,,15
bd5b00a6-272b-4468-9f90-c5899c880c38,,15,,,15
330100e1-1dbf-4cdb-97e7-f8e1e8648609,15,,,,15
c87560bc-1e8c-4699-a346-bb4380babb64,,14,,1,15
9aa55212-f8fd-41e1-90b4-d8e97bdee8ed,,15,,,15
3ab92737-8013-4958-a3a5-ba4101def1ba,,15,,,15
23d44655-98bd-4365-9b4c-68dad02d9ba6,,15,,,15
14297f22-111a-414d-8b65-30748063fc53,,14,,,14
246e9651-e848-4bee-8843-328e726d2243,,15,,,15
2c6124e6-4870-4b2f-a289-7586a6c51693,,15,,,15
ffb68602-aba5-483d-b8da-94d9060be2f3,10,3,,2,15
a35856d7-0aef-4f02-9027-56b4df1b52cc,,15,,,15
1a4791ff-10cf-4c80-ad1e-66fb88ab77ca,13,2,,,15
a90a4ae3-c9c3-42ac-8d43-ca2180793db4,,14,,,14
bad77985-42bb-4f9d-b3ed-f4457d99b43d,,15,,,15
fa5133f7-311c-4a68-a929-42948cf64632,,10,,5,15
651f9c76-62ae-4620-abad-a86b7d0bc33e,,15,,,15
32d0b385-50d4-4a56-bed0-f355bb5a5243,,15,,,15
8e03ecad-f867-4dff-981e-c0c25b4ffe90,,14,,,14
67f86702-8f70-4a29-bdb4-3d8951329d80,1,14,,,15
ada53ecf-bf42-40d5-98b9-80ed2f3934ad,,13,,1,14
bc049ee1-6bc7-4bf6-b059-7a63a4f20f20,,15,,,15
7d7a30d8-729b-4673-94cb-ef6d9e728291,12,,,2,14
53606950-2c8c-4488-b98e-7506173e8156,,14,,,14
01b32a30-eb2a-4386-ab5d-6d9e214c9846,13,1,,1,15
f98ebec3-59f6-4b91-aee4-534956fb9ec1,,15,,,15
c6e8627a-b726-409f-b14d-314b1279cc48,,15,,,15
01e540c6-127a-4d52-b709-f6480e3d1203,,15,,,15
4b7751d8-4a00-4029-8706-a5f3758df621,,15,,,15
007f7ffe-65df-4166-afad-f3c8934afd8d,,15,,,15
17e5c530-9988-41a0-8863-5954e4417752,,15,,,15
c06f0181-695f-44a6-a5c6-10ffea78655e,,15,,,15
ce99130f-7fe9-4f9a-a7b5-3ddfa19f95b3,,15,,,15
e238ccf1-20d1-4eb8-b8fc-79c0f0d3f3b7,15,,,,15
48fb69a8-615f-4d19-bf2a-564faa750050,,1,,,1
