uuid,female,male,other,skip,total
3682ef40-b330-49bb-b50a-47f0f9e5d011,0,1,0,0,1
36c3de8a-f2b6-426e-a15a-dd614aa41417,0,1,0,0,1
36ce9566-7b3c-436a-b036-a5d767cfe6d0,0,6,0,0,6
36e73df4-08c9-4f2f-b156-368c1a2ac27b,0,1,0,0,1
36f3f235-1e32-4f81-b8f2-b62302cac3b7,0,1,0,0,1
36f62410-f680-43be-9920-d1fff0212989,0,7,0,0,7
36fb3e14-e3ed-49fa-8723-b7891ffb1f42,8,0,0,0,8
36fc78dc-d34d-4e27-b8ce-bacd87fefc9c,0,1,0,0,1
3753fd89-0ac3-4cd1-84b7-e3d34ec8f62e,0,1,0,0,1
378a52e7-7d83-4a99-bd76-a911f8ad820f,0,1,0,0,1
37e1a63e-8eba-4e11-b559-a9fabd917f7e,1,0,0,0,1
381764f4-1d68-46c3-8ef9-9b040e529294,0,1,0,0,1
3842a9f6-b5c2-4e84-921b-2579c4c09505,1,0,0,0,1
385bbb7d-98a8-405d-bef3-8dc81df6433a,0,1,0,0,1
3883dc3e-5564-4ef0-9261-acf07ef1828e,0,1,0,0,1
3899c089-405b-4654-8676-d2998c7db3ca,0,1,0,0,1
38ad0989-16d2-460d-9450-56025a4e178b,0,1,0,0,1
38cdf12a-0e94-4f9e-922a-def9c6a3732d,0,1,0,0,1
38f014d4-61a0-459e-8cd8-38bff8aeed71,0,8,0,0,8
38f68479-2c71-4ff6-9765-2251a30cef50,0,7,0,0,7
3912b3cf-0035-472f-8bda-a5ce5bd44306,0,1,0,0,1
39478062-b430-437b-b1ee-333a4f265f8f,0,1,0,0,1
399b10f1-f839-4ba3-bc46-2983494f8074,0,7,0,0,7
3a0ff030-8aba-43dd-92a4-486447c578bb,0,7,0,0,7
3a30bc1c-bbe7-4e30-ba05-e8efb9f0067f,0,1,0,0,1
3a45aaba-0b49-4388-af46-aca481d0f0ff,0,1,0,0,1
3ab35d5c-882b-4e3e-8ef6-b26eba42400a,0,1,0,0,1
3ab7992e-f4aa-4db2-a37f-888c7fc5c275,0,1,0,0,1
3abe325a-dbdc-4083-9d0f-7d73040f65e9,0,1,0,0,1
3b4637f7-fdca-4db1-bd06-0a92f66d7db7,0,1,0,0,1
3b72e568-4e53-46e0-a5b9-b2dd70460056,0,1,0,0,1
3b763662-a44e-4f7e-84fc-cba98d6a06a3,0,1,0,0,1
3b94dc7b-95c9-441f-831e-ec67c64ab8f7,0,6,0,0,6
